StartDate,EndDate,Value (kWh),Notes
2023-12-19 18:00:00,2023-12-19 19:00:00,1.411,
2023-12-19 19:00:00,2023-12-19 20:00:00,3.14,
2023-12-19 20:00:00,2023-12-19 21:00:00,3.142,
2023-12-19 21:00:00,2023-12-19 22:00:00,1.522,
2023-12-19 22:00:00,2023-12-19 23:00:00,1.509,
2023-12-19 23:00:00,2023-12-20 00:00:00,1.557,
2023-12-20 00:00:00,2023-12-20 01:00:00,1.448,
2023-12-20 01:00:00,2023-12-20 02:00:00,1.812,
2023-12-20 02:00:00,2023-12-20 03:00:00,2.146,
2023-12-20 03:00:00,2023-12-20 04:00:00,1.343,
2023-12-20 04:00:00,2023-12-20 05:00:00,3.748,
2023-12-20 05:00:00,2023-12-20 06:00:00,0.841,
2023-12-20 06:00:00,2023-12-20 07:00:00,0.816,
2023-12-20 07:00:00,2023-12-20 08:00:00,0.897,
2023-12-20 08:00:00,2023-12-20 09:00:00,0.807,
2023-12-20 09:00:00,2023-12-20 10:00:00,0.883,
2023-12-20 10:00:00,2023-12-20 11:00:00,1.11,
2023-12-20 11:00:00,2023-12-20 12:00:00,0.919,
2023-12-20 12:00:00,2023-12-20 13:00:00,1.559,
2023-12-20 13:00:00,2023-12-20 14:00:00,0.881,
2023-12-20 14:00:00,2023-12-20 15:00:00,0.923,
2023-12-20 15:00:00,2023-12-20 16:00:00,0.554,
2023-12-20 16:00:00,2023-12-20 17:00:00,0.552,
2023-12-20 17:00:00,2023-12-20 18:00:00,1.203,
2023-12-20 18:00:00,2023-12-20 19:00:00,2.664,
2023-12-20 19:00:00,2023-12-20 20:00:00,0.899,
2023-12-20 20:00:00,2023-12-20 21:00:00,0.918,
2023-12-20 21:00:00,2023-12-20 22:00:00,0.519,
2023-12-20 22:00:00,2023-12-20 23:00:00,0.645,
2023-12-20 23:00:00,2023-12-21 00:00:00,0.77,
2023-12-21 00:00:00,2023-12-21 01:00:00,0.53,
2023-12-21 01:00:00,2023-12-21 02:00:00,1.436,
2023-12-21 02:00:00,2023-12-21 03:00:00,2.545,
2023-12-21 03:00:00,2023-12-21 04:00:00,1.843,
2023-12-21 04:00:00,2023-12-21 05:00:00,1.028,
2023-12-21 05:00:00,2023-12-21 06:00:00,0.471,
2023-12-21 06:00:00,2023-12-21 07:00:00,0.51,
2023-12-21 07:00:00,2023-12-21 08:00:00,0.419,
2023-12-21 08:00:00,2023-12-21 09:00:00,0.811,
2023-12-21 09:00:00,2023-12-21 10:00:00,0.693,
2023-12-21 10:00:00,2023-12-21 11:00:00,0.881,
2023-12-21 11:00:00,2023-12-21 12:00:00,1.545,
2023-12-21 12:00:00,2023-12-21 13:00:00,2.909,
2023-12-21 13:00:00,2023-12-21 14:00:00,1.994,
2023-12-21 14:00:00,2023-12-21 15:00:00,0.6,
2023-12-21 15:00:00,2023-12-21 16:00:00,0.808,
2023-12-21 16:00:00,2023-12-21 17:00:00,0.594,
2023-12-21 17:00:00,2023-12-21 18:00:00,0.552,
2023-12-21 18:00:00,2023-12-21 19:00:00,0.586,
2023-12-21 19:00:00,2023-12-21 20:00:00,1.921,
2023-12-21 20:00:00,2023-12-21 21:00:00,0.827,
2023-12-21 21:00:00,2023-12-21 22:00:00,0.546,
2023-12-21 22:00:00,2023-12-21 23:00:00,0.804,
2023-12-21 23:00:00,2023-12-22 00:00:00,0.506,
2023-12-22 00:00:00,2023-12-22 01:00:00,1.481,
2023-12-22 01:00:00,2023-12-22 02:00:00,3.668,
2023-12-22 02:00:00,2023-12-22 03:00:00,1.389,
2023-12-22 03:00:00,2023-12-22 04:00:00,1.561,
2023-12-22 04:00:00,2023-12-22 05:00:00,0.412,
2023-12-22 05:00:00,2023-12-22 06:00:00,0.397,
2023-12-22 06:00:00,2023-12-22 07:00:00,0.588,
2023-12-22 07:00:00,2023-12-22 08:00:00,0.477,
2023-12-22 08:00:00,2023-12-22 09:00:00,0.499,
2023-12-22 09:00:00,2023-12-22 10:00:00,0.604,
2023-12-22 10:00:00,2023-12-22 11:00:00,0.639,
2023-12-22 11:00:00,2023-12-22 12:00:00,1.21,
2023-12-22 12:00:00,2023-12-22 13:00:00,1.446,
2023-12-22 13:00:00,2023-12-22 14:00:00,1.007,
2023-12-22 14:00:00,2023-12-22 15:00:00,0.721,
2023-12-22 15:00:00,2023-12-22 16:00:00,0.722,
2023-12-22 16:00:00,2023-12-22 17:00:00,0.722,
2023-12-22 17:00:00,2023-12-22 18:00:00,1.017,
2023-12-22 18:00:00,2023-12-22 19:00:00,1.4,
2023-12-22 19:00:00,2023-12-22 20:00:00,2.291,
2023-12-22 20:00:00,2023-12-22 21:00:00,0.596,
2023-12-22 21:00:00,2023-12-22 22:00:00,0.696,
2023-12-22 22:00:00,2023-12-22 23:00:00,0.398,
2023-12-22 23:00:00,2023-12-23 00:00:00,0.424,
2023-12-23 00:00:00,2023-12-23 01:00:00,0.851,
2023-12-23 01:00:00,2023-12-23 02:00:00,1.825,
2023-12-23 02:00:00,2023-12-23 03:00:00,3.113,
2023-12-23 03:00:00,2023-12-23 04:00:00,1.972,
2023-12-23 04:00:00,2023-12-23 05:00:00,1.106,
2023-12-23 05:00:00,2023-12-23 06:00:00,0.644,
2023-12-23 06:00:00,2023-12-23 07:00:00,0.585,
2023-12-23 07:00:00,2023-12-23 08:00:00,0.813,
2023-12-23 08:00:00,2023-12-23 09:00:00,0.549,
2023-12-23 09:00:00,2023-12-23 10:00:00,0.684,
2023-12-23 10:00:00,2023-12-23 11:00:00,0.686,
2023-12-23 11:00:00,2023-12-23 12:00:00,1.246,
2023-12-23 12:00:00,2023-12-23 13:00:00,1.437,
2023-12-23 13:00:00,2023-12-23 14:00:00,0.477,
2023-12-23 14:00:00,2023-12-23 15:00:00,0.457,
2023-12-23 15:00:00,2023-12-23 16:00:00,1.646,
2023-12-23 16:00:00,2023-12-23 17:00:00,2.336,
2023-12-23 17:00:00,2023-12-23 18:00:00,0.598,
2023-12-23 18:00:00,2023-12-23 19:00:00,0.902,
2023-12-23 19:00:00,2023-12-23 20:00:00,0.546,
2023-12-23 20:00:00,2023-12-23 21:00:00,0.518,
2023-12-23 21:00:00,2023-12-23 22:00:00,0.46,
2023-12-23 22:00:00,2023-12-23 23:00:00,0.836,
2023-12-23 23:00:00,2023-12-24 00:00:00,1.274,
2023-12-24 00:00:00,2023-12-24 01:00:00,0.9,
2023-12-24 01:00:00,2023-12-24 02:00:00,1.324,
2023-12-24 02:00:00,2023-12-24 03:00:00,1.465,
2023-12-24 03:00:00,2023-12-24 04:00:00,1.86,
2023-12-24 04:00:00,2023-12-24 05:00:00,1.602,
2023-12-24 05:00:00,2023-12-24 06:00:00,0.877,
2023-12-24 06:00:00,2023-12-24 07:00:00,0.61,
2023-12-24 07:00:00,2023-12-24 08:00:00,0.564,
2023-12-24 08:00:00,2023-12-24 09:00:00,0.44,
2023-12-24 09:00:00,2023-12-24 10:00:00,0.734,
2023-12-24 10:00:00,2023-12-24 11:00:00,0.5,
2023-12-24 11:00:00,2023-12-24 12:00:00,0.546,
2023-12-24 12:00:00,2023-12-24 13:00:00,0.552,
2023-12-24 13:00:00,2023-12-24 14:00:00,0.459,
2023-12-24 14:00:00,2023-12-24 15:00:00,0.788,
2023-12-24 15:00:00,2023-12-24 16:00:00,0.487,
2023-12-24 16:00:00,2023-12-24 17:00:00,1.648,
2023-12-24 17:00:00,2023-12-24 18:00:00,0.915,
2023-12-24 18:00:00,2023-12-24 19:00:00,0.562,
2023-12-24 19:00:00,2023-12-24 20:00:00,0.975,
2023-12-24 20:00:00,2023-12-24 21:00:00,1.721,
2023-12-24 21:00:00,2023-12-24 22:00:00,0.599,
2023-12-24 22:00:00,2023-12-24 23:00:00,0.436,
2023-12-24 23:00:00,2023-12-25 00:00:00,0.769,
2023-12-25 00:00:00,2023-12-25 01:00:00,0.362,
2023-12-25 01:00:00,2023-12-25 02:00:00,0.384,
2023-12-25 02:00:00,2023-12-25 03:00:00,0.366,
2023-12-25 03:00:00,2023-12-25 04:00:00,0.848,
2023-12-25 04:00:00,2023-12-25 05:00:00,1.022,
2023-12-25 05:00:00,2023-12-25 06:00:00,0.525,
2023-12-25 06:00:00,2023-12-25 07:00:00,0.461,
2023-12-25 07:00:00,2023-12-25 08:00:00,0.392,
2023-12-25 08:00:00,2023-12-25 09:00:00,0.509,
2023-12-25 09:00:00,2023-12-25 10:00:00,0.96,
2023-12-25 10:00:00,2023-12-25 11:00:00,0.749,
2023-12-25 11:00:00,2023-12-25 12:00:00,0.92,
2023-12-25 12:00:00,2023-12-25 13:00:00,1.582,
2023-12-25 13:00:00,2023-12-25 14:00:00,2.352,
2023-12-25 14:00:00,2023-12-25 15:00:00,1.462,
2023-12-25 15:00:00,2023-12-25 16:00:00,0.763,
2023-12-25 16:00:00,2023-12-25 17:00:00,0.962,
2023-12-25 17:00:00,2023-12-25 18:00:00,1.124,
2023-12-25 18:00:00,2023-12-25 19:00:00,0.84,
2023-12-25 19:00:00,2023-12-25 20:00:00,0.863,
2023-12-25 20:00:00,2023-12-25 21:00:00,0.795,
2023-12-25 21:00:00,2023-12-25 22:00:00,0.894,
2023-12-25 22:00:00,2023-12-25 23:00:00,0.626,
2023-12-25 23:00:00,2023-12-26 00:00:00,0.543,
2023-12-26 00:00:00,2023-12-26 01:00:00,0.521,
2023-12-26 01:00:00,2023-12-26 02:00:00,0.518,
2023-12-26 02:00:00,2023-12-26 03:00:00,0.808,
2023-12-26 03:00:00,2023-12-26 04:00:00,0.55,
2023-12-26 04:00:00,2023-12-26 05:00:00,0.527,
2023-12-26 05:00:00,2023-12-26 06:00:00,0.72,
2023-12-26 06:00:00,2023-12-26 07:00:00,0.4,
2023-12-26 07:00:00,2023-12-26 08:00:00,0.437,
2023-12-26 08:00:00,2023-12-26 09:00:00,0.458,
2023-12-26 09:00:00,2023-12-26 10:00:00,0.522,
2023-12-26 10:00:00,2023-12-26 11:00:00,0.788,
2023-12-26 11:00:00,2023-12-26 12:00:00,0.534,
2023-12-26 12:00:00,2023-12-26 13:00:00,0.537,
2023-12-26 13:00:00,2023-12-26 14:00:00,0.543,
2023-12-26 14:00:00,2023-12-26 15:00:00,0.57,
2023-12-26 15:00:00,2023-12-26 16:00:00,1.146,
2023-12-26 16:00:00,2023-12-26 17:00:00,0.523,
2023-12-26 17:00:00,2023-12-26 18:00:00,0.592,
2023-12-26 18:00:00,2023-12-26 19:00:00,0.597,
2023-12-26 19:00:00,2023-12-26 20:00:00,0.602,
2023-12-26 20:00:00,2023-12-26 21:00:00,0.991,
2023-12-26 21:00:00,2023-12-26 22:00:00,1.872,
2023-12-26 22:00:00,2023-12-26 23:00:00,2.62,
2023-12-26 23:00:00,2023-12-27 00:00:00,0.658,
2023-12-27 00:00:00,2023-12-27 01:00:00,0.943,
2023-12-27 01:00:00,2023-12-27 02:00:00,2.898,
2023-12-27 02:00:00,2023-12-27 03:00:00,0.835,
2023-12-27 03:00:00,2023-12-27 04:00:00,0.781,
2023-12-27 04:00:00,2023-12-27 05:00:00,0.419,
2023-12-27 05:00:00,2023-12-27 06:00:00,0.679,
2023-12-27 06:00:00,2023-12-27 07:00:00,0.423,
2023-12-27 07:00:00,2023-12-27 08:00:00,0.401,
2023-12-27 08:00:00,2023-12-27 09:00:00,0.542,
2023-12-27 09:00:00,2023-12-27 10:00:00,0.938,
2023-12-27 10:00:00,2023-12-27 11:00:00,1.272,
2023-12-27 11:00:00,2023-12-27 12:00:00,1.34,
2023-12-27 12:00:00,2023-12-27 13:00:00,1.63,
2023-12-27 13:00:00,2023-12-27 14:00:00,0.516,
2023-12-27 14:00:00,2023-12-27 15:00:00,0.803,
2023-12-27 15:00:00,2023-12-27 16:00:00,2.532,
2023-12-27 16:00:00,2023-12-27 17:00:00,1.638,
2023-12-27 17:00:00,2023-12-27 18:00:00,0.754,
2023-12-27 18:00:00,2023-12-27 19:00:00,1.08,
2023-12-27 19:00:00,2023-12-27 20:00:00,0.764,
2023-12-27 20:00:00,2023-12-27 21:00:00,0.631,
2023-12-27 21:00:00,2023-12-27 22:00:00,0.593,
2023-12-27 22:00:00,2023-12-27 23:00:00,1.223,
2023-12-27 23:00:00,2023-12-28 00:00:00,1.022,
2023-12-28 00:00:00,2023-12-28 01:00:00,1.442,
2023-12-28 01:00:00,2023-12-28 02:00:00,3.465,
2023-12-28 02:00:00,2023-12-28 03:00:00,4.852,
2023-12-28 03:00:00,2023-12-28 04:00:00,1.424,
2023-12-28 04:00:00,2023-12-28 05:00:00,0.753,
2023-12-28 05:00:00,2023-12-28 06:00:00,0.335,
2023-12-28 06:00:00,2023-12-28 07:00:00,0.36,
2023-12-28 07:00:00,2023-12-28 08:00:00,0.335,
2023-12-28 08:00:00,2023-12-28 09:00:00,0.844,
2023-12-28 09:00:00,2023-12-28 10:00:00,0.742,
2023-12-28 10:00:00,2023-12-28 11:00:00,0.984,
2023-12-28 11:00:00,2023-12-28 12:00:00,2.09,
2023-12-28 12:00:00,2023-12-28 13:00:00,2.041,
2023-12-28 13:00:00,2023-12-28 14:00:00,3.276,
2023-12-28 14:00:00,2023-12-28 15:00:00,1.072,
2023-12-28 15:00:00,2023-12-28 16:00:00,1.436,
2023-12-28 16:00:00,2023-12-28 17:00:00,2.351,
2023-12-28 17:00:00,2023-12-28 18:00:00,0.685,
2023-12-28 18:00:00,2023-12-28 19:00:00,0.572,
2023-12-28 19:00:00,2023-12-28 20:00:00,0.557,
2023-12-28 20:00:00,2023-12-28 21:00:00,0.972,
2023-12-28 21:00:00,2023-12-28 22:00:00,0.762,
2023-12-28 22:00:00,2023-12-28 23:00:00,1.837,
2023-12-28 23:00:00,2023-12-29 00:00:00,2.058,
2023-12-29 00:00:00,2023-12-29 01:00:00,1.405,
2023-12-29 01:00:00,2023-12-29 02:00:00,2.131,
2023-12-29 02:00:00,2023-12-29 03:00:00,1.414,
2023-12-29 03:00:00,2023-12-29 04:00:00,1.08,
2023-12-29 04:00:00,2023-12-29 05:00:00,0.893,
2023-12-29 05:00:00,2023-12-29 06:00:00,0.413,
2023-12-29 06:00:00,2023-12-29 07:00:00,0.416,
2023-12-29 07:00:00,2023-12-29 08:00:00,0.381,
2023-12-29 08:00:00,2023-12-29 09:00:00,0.745,
2023-12-29 09:00:00,2023-12-29 10:00:00,0.487,
2023-12-29 10:00:00,2023-12-29 11:00:00,0.499,
2023-12-29 11:00:00,2023-12-29 12:00:00,0.493,
2023-12-29 12:00:00,2023-12-29 13:00:00,0.764,
2023-12-29 13:00:00,2023-12-29 14:00:00,0.54,
2023-12-29 14:00:00,2023-12-29 15:00:00,1.103,
2023-12-29 15:00:00,2023-12-29 16:00:00,1.041,
2023-12-29 16:00:00,2023-12-29 17:00:00,4.233,
2023-12-29 17:00:00,2023-12-29 18:00:00,3.038,
2023-12-29 18:00:00,2023-12-29 19:00:00,4.387,
2023-12-29 19:00:00,2023-12-29 20:00:00,3.733,
2023-12-29 20:00:00,2023-12-29 21:00:00,4.428,
2023-12-29 21:00:00,2023-12-29 22:00:00,1.157,
2023-12-29 22:00:00,2023-12-29 23:00:00,1.133,
2023-12-29 23:00:00,2023-12-30 00:00:00,0.91,
2023-12-30 00:00:00,2023-12-30 01:00:00,1.692,
2023-12-30 01:00:00,2023-12-30 02:00:00,3.349,
2023-12-30 02:00:00,2023-12-30 03:00:00,1.606,
2023-12-30 03:00:00,2023-12-30 04:00:00,0.906,
2023-12-30 04:00:00,2023-12-30 05:00:00,0.419,
2023-12-30 05:00:00,2023-12-30 06:00:00,0.663,
2023-12-30 06:00:00,2023-12-30 07:00:00,0.418,
2023-12-30 07:00:00,2023-12-30 08:00:00,0.522,
2023-12-30 08:00:00,2023-12-30 09:00:00,0.767,
2023-12-30 09:00:00,2023-12-30 10:00:00,0.484,
2023-12-30 10:00:00,2023-12-30 11:00:00,0.977,
2023-12-30 11:00:00,2023-12-30 12:00:00,0.948,
2023-12-30 12:00:00,2023-12-30 13:00:00,2.154,
2023-12-30 13:00:00,2023-12-30 14:00:00,0.772,
2023-12-30 14:00:00,2023-12-30 15:00:00,0.511,
2023-12-30 15:00:00,2023-12-30 16:00:00,0.777,
2023-12-30 16:00:00,2023-12-30 17:00:00,2.317,
2023-12-30 17:00:00,2023-12-30 18:00:00,2.609,
2023-12-30 18:00:00,2023-12-30 19:00:00,3.464,
2023-12-30 19:00:00,2023-12-30 20:00:00,2.306,
2023-12-30 20:00:00,2023-12-30 21:00:00,1.88,
2023-12-30 21:00:00,2023-12-30 22:00:00,0.845,
2023-12-30 22:00:00,2023-12-30 23:00:00,1.601,
2023-12-30 23:00:00,2023-12-31 00:00:00,0.755,
2023-12-31 00:00:00,2023-12-31 01:00:00,1.397,
2023-12-31 01:00:00,2023-12-31 02:00:00,3.1,
2023-12-31 02:00:00,2023-12-31 03:00:00,1.432,
2023-12-31 03:00:00,2023-12-31 04:00:00,2.185,
2023-12-31 04:00:00,2023-12-31 05:00:00,0.866,
2023-12-31 05:00:00,2023-12-31 06:00:00,0.766,
2023-12-31 06:00:00,2023-12-31 07:00:00,0.475,
2023-12-31 07:00:00,2023-12-31 08:00:00,0.428,
2023-12-31 08:00:00,2023-12-31 09:00:00,0.507,
2023-12-31 09:00:00,2023-12-31 10:00:00,0.843,
2023-12-31 10:00:00,2023-12-31 11:00:00,1.131,
2023-12-31 11:00:00,2023-12-31 12:00:00,3.868,
2023-12-31 12:00:00,2023-12-31 13:00:00,2.307,
2023-12-31 13:00:00,2023-12-31 14:00:00,0.749,
2023-12-31 14:00:00,2023-12-31 15:00:00,0.779,
2023-12-31 15:00:00,2023-12-31 16:00:00,0.525,
2023-12-31 16:00:00,2023-12-31 17:00:00,3.572,
2023-12-31 17:00:00,2023-12-31 18:00:00,1.465,
2023-12-31 18:00:00,2023-12-31 19:00:00,1.158,
2023-12-31 19:00:00,2023-12-31 20:00:00,1.493,
2023-12-31 20:00:00,2023-12-31 21:00:00,2.968,
2023-12-31 21:00:00,2023-12-31 22:00:00,1.451,
2023-12-31 22:00:00,2023-12-31 23:00:00,1.217,
2023-12-31 23:00:00,2024-01-01 00:00:00,2.598,
